,0,1,2
6302,GOOD_BDLA1c2a_35620_36500.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BDLA1c2a_35620_36500.mp4,0
6303,GOOD_BDLA1c2a_37530_37730.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BDLA1c2a_37530_37730.mp4,0
6304,GOOD_BFPB1c2a_79845_80275.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BFPB1c2a_79845_80275.mp4,0
6305,GOOD_BFPB1c2a_80305_80975.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BFPB1c2a_80305_80975.mp4,0
6306,GOOD_BFPB2c7a_19580_19960.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BFPB2c7a_19580_19960.mp4,2
6307,GOOD_BGLB1c2b_32763_33273.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BGLB1c2b_32763_33273.mp4,0
6308,GOOD_BGLB1c2b_62763_63073.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BGLB1c2b_62763_63073.mp4,0
6309,GOOD_BGMQB1c2a_46720_48910.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BGMQB1c2a_46720_48910.mp4,3
6310,GOOD_BGMQB2c7a_139650_140190.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BGMQB2c7a_139650_140190.mp4,2
6311,GOOD_BGMQB2c7a_47900_48110.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BGMQB2c7a_47900_48110.mp4,1
6312,GOOD_BPJB1c2b_29100_29170.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BPJB1c2b_29100_29170.mp4,0
6313,GOOD_BPJB1c2b_35670_35980.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BPJB1c2b_35670_35980.mp4,0
6314,GOOD_BPJB1c2b_53930_54680.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BPJB1c2b_53930_54680.mp4,0
6315,GOOD_BRCA1c2a_101825_102025.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRCA1c2a_101825_102025.mp4,0
6316,GOOD_BRCA1c2a_112455_113045.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRCA1c2a_112455_113045.mp4,0
6317,GOOD_BRCA1c2a_113250_113915.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRCA1c2a_113250_113915.mp4,0
6318,GOOD_BRCA1c2a_25425_25705.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRCA1c2a_25425_25705.mp4,0
6319,GOOD_BRCA1c2a_53155_53535.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRCA1c2a_53155_53535.mp4,0
6320,GOOD_BRCA1c2a_87766_88016.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRCA1c2a_87766_88016.mp4,0
6321,GOOD_BRCA2c7a_7410_7990.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRCA2c7a_7410_7990.mp4,3
6322,GOOD_BRHB1c2b_19630_20290.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRHB1c2b_19630_20290.mp4,3
6323,GOOD_BRHB1c2b_23100_23440.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRHB1c2b_23100_23440.mp4,2
6324,GOOD_BRHB1c2b_59600_59850.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRHB1c2b_59600_59850.mp4,1
6325,GOOD_BRVA1c2b_25730_26100.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRVA1c2b_25730_26100.mp4,0
6326,GOOD_BRVA1c2b_49760_49990.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BRVA1c2b_49760_49990.mp4,0
6327,GOOD_BSSA1c2b_125410_125570.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BSSA1c2b_125410_125570.mp4,0
6328,GOOD_BSSA1c2b_126290_126910.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BSSA1c2b_126290_126910.mp4,0
6329,GOOD_BSSA2c6ii_15870_16570.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_BSSA2c6ii_15870_16570.mp4,3
6330,GOOD_MBCB1c2a_26410_26920.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MBCB1c2a_26410_26920.mp4,3
6331,GOOD_MBHA1c2a_2595_3070.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MBHA1c2a_2595_3070.mp4,2
6332,GOOD_MBHA1c2a_31830_32030.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MBHA1c2a_31830_32030.mp4,1
6333,GOOD_MBHA1c2a_38630_39075.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MBHA1c2a_38630_39075.mp4,3
6334,GOOD_MCDB2c6iii_15800_16670.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MCDB2c6iii_15800_16670.mp4,3
6335,GOOD_MCDB2c7a_56601_56881.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MCDB2c7a_56601_56881.mp4,2
6336,GOOD_MCHA2c6iii_46300_46450.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MCHA2c6iii_46300_46450.mp4,1
6337,GOOD_MCHA2c6iii_81210_81470.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MCHA2c6iii_81210_81470.mp4,2
6338,GOOD_MCHA2c6iii_82200_82490.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MCHA2c6iii_82200_82490.mp4,2
6339,GOOD_MDBB1c2b_41570_41670.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MDBB1c2b_41570_41670.mp4,1
6340,GOOD_MDBB1c2b_43350_43590.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MDBB1c2b_43350_43590.mp4,1
6341,GOOD_MDBB1c2b_51555_51655.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MDBB1c2b_51555_51655.mp4,1
6342,GOOD_MDBB1c2b_54150_55155.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MDBB1c2b_54150_55155.mp4,3
6343,GOOD_MDBB2c6iii_16100_16630.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MDBB2c6iii_16100_16630.mp4,3
6344,GOOD_MGCA1c2b_44605_44725.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MGCA1c2b_44605_44725.mp4,1
6345,GOOD_MKB1B2c7a_121772_122282.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MKB1B2c7a_121772_122282.mp4,0
6346,GOOD_MKB1B2c7a_123342_123742.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MKB1B2c7a_123342_123742.mp4,0
6347,GOOD_MKB1B2c7a_302455_302975.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MKB1B2c7a_302455_302975.mp4,0
6348,GOOD_MKB1B2c7a_32134_32754.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MKB1B2c7a_32134_32754.mp4,3
6349,GOOD_MKB1B2c7a_34071_35111.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MKB1B2c7a_34071_35111.mp4,3
6350,GOOD_MMAA1c2a_36340_36640.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MMAA1c2a_36340_36640.mp4,2
6351,GOOD_MSLB1c2b_3690_4110.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MSLB1c2b_3690_4110.mp4,2
6352,GOOD_MSLB1c2b_40449_41089.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MSLB1c2b_40449_41089.mp4,2
6353,GOOD_MSLB1c2b_46009_46709.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MSLB1c2b_46009_46709.mp4,3
6354,GOOD_MSLB2c6iii_55690_56000.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MSLB2c6iii_55690_56000.mp4,2
6355,GOOD_MSLB2c6iii_57040_57150.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MSLB2c6iii_57040_57150.mp4,1
6356,GOOD_MTDBA2c7a_4350_4500.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTDBA2c7a_4350_4500.mp4,1
6357,GOOD_MTFB1c2a_23265_23405.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB1c2a_23265_23405.mp4,1
6358,GOOD_MTFB1c2a_44165_44305.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB1c2a_44165_44305.mp4,1
6359,GOOD_MTFB1c2a_61555_61980.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB1c2a_61555_61980.mp4,2
6360,GOOD_MTFB1c2a_78060_78190.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB1c2a_78060_78190.mp4,1
6361,GOOD_MTFB1c2a_78550_79500.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB1c2a_78550_79500.mp4,3
6362,GOOD_MTFB2c6iii_22010_22590.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB2c6iii_22010_22590.mp4,3
6363,GOOD_MTFB2c6iii_53570_53710.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB2c6iii_53570_53710.mp4,1
6364,GOOD_MTFB2c6iii_94400_94580.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB2c6iii_94400_94580.mp4,1
6365,GOOD_MTFB2c6iii_95460_95730.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB2c6iii_95460_95730.mp4,2
6366,GOOD_MTFB2c7a_169310_170230.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB2c7a_169310_170230.mp4,0
6367,GOOD_MTFB3c9a_69545_69705.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB3c9a_69545_69705.mp4,1
6368,GOOD_MTFB3c9a_70670_71030.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_MTFB3c9a_70670_71030.mp4,2
6369,GOOD_PCHA1c2b_25990_26100.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCHA1c2b_25990_26100.mp4,1
6370,GOOD_PCHA1c2b_56290_57180.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCHA1c2b_56290_57180.mp4,3
6371,GOOD_PCHA1c2b_58440_58550.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCHA1c2b_58440_58550.mp4,1
6372,GOOD_PCHA2c7a_47210_47560.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCHA2c7a_47210_47560.mp4,2
6373,GOOD_PCNB1c2b_33713_34033.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCNB1c2b_33713_34033.mp4,2
6374,GOOD_PCNB1c2b_49184_50194.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCNB1c2b_49184_50194.mp4,3
6375,GOOD_PCNB2c6ii_21080_21800.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCNB2c6ii_21080_21800.mp4,3
6376,GOOD_PCNB2c6ii_26840_27660.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCNB2c6ii_26840_27660.mp4,3
6377,GOOD_PCNB2c6ii_27700_27950.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCNB2c6ii_27700_27950.mp4,1
6378,GOOD_PCNB2c7a_12960_13250.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCNB2c7a_12960_13250.mp4,2
6379,GOOD_PCNB2c7a_14910_15460.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCNB2c7a_14910_15460.mp4,3
6380,GOOD_PCNB2c7a_163900_165860.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCNB2c7a_163900_165860.mp4,3
6381,GOOD_PCNB2c7a_166680_167500.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCNB2c7a_166680_167500.mp4,3
6382,GOOD_PCNB2c7a_174700_175340.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCNB2c7a_174700_175340.mp4,2
6383,GOOD_PCNB2c7a_17630_18560.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PCNB2c7a_17630_18560.mp4,3
6384,GOOD_PDHA1c2a_42190_42790.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PDHA1c2a_42190_42790.mp4,3
6385,GOOD_PDHA1c2a_62530_62750.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PDHA1c2a_62530_62750.mp4,1
6386,GOOD_PDSA1c2a_21380_21650.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PDSA1c2a_21380_21650.mp4,2
6387,GOOD_PDSA1c2a_26090_26350.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PDSA1c2a_26090_26350.mp4,2
6388,GOOD_PDSA1c2a_26850_26910.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PDSA1c2a_26850_26910.mp4,1
6389,GOOD_PDSA1c2a_27500_27720.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PDSA1c2a_27500_27720.mp4,2
6390,GOOD_PDSA1c2a_54050_54520.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PDSA1c2a_54050_54520.mp4,2
6391,GOOD_PDSA2c6ii_9790_10070.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PDSA2c6ii_9790_10070.mp4,2
6392,GOOD_PGMB1c2a_50671_50941.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PGMB1c2a_50671_50941.mp4,2
6393,GOOD_PGMB1c2a_54330_54720.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PGMB1c2a_54330_54720.mp4,2
6394,GOOD_PHHA2c7a_103570_103940.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PHHA2c7a_103570_103940.mp4,0
6395,GOOD_PJEB1c2a_29420_29530.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PJEB1c2a_29420_29530.mp4,0
6396,GOOD_PJEB1c2a_980_1470.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PJEB1c2a_980_1470.mp4,3
6397,GOOD_PJLGA1c2b_35250_35490.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PJLGA1c2b_35250_35490.mp4,1
6398,GOOD_PJLGA1c2b_43360_43550.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PJLGA1c2b_43360_43550.mp4,1
6399,GOOD_PJPB1c2b_57170_57250.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PJPB1c2b_57170_57250.mp4,1
6400,GOOD_PNAA2c7a_131210_131480.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PNAA2c7a_131210_131480.mp4,2
6401,GOOD_PRFA1c2b_44790_45220.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PRFA1c2b_44790_45220.mp4,3
6402,GOOD_PRFA1c2b_480_930.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PRFA1c2b_480_930.mp4,3
6403,GOOD_PTKA1c2b_460_650.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PTKA1c2b_460_650.mp4,1
6404,GOOD_PTKA1c2b_55630_55720.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PTKA1c2b_55630_55720.mp4,1
6405,GOOD_PTKA1c2b_92350_92700.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PTKA1c2b_92350_92700.mp4,2
6406,GOOD_PTKA2c6ii_17590_17670.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PTKA2c6ii_17590_17670.mp4,1
6407,GOOD_PTKA2c7a_116340_116770.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PTKA2c7a_116340_116770.mp4,0
6408,GOOD_PTKA2c7a_121210_121430.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PTKA2c7a_121210_121430.mp4,0
6409,GOOD_PTKA2c7a_12200_12370.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_PTKA2c7a_12200_12370.mp4,1
6410,GOOD_SASA1c2b_72718_73098.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SASA1c2b_72718_73098.mp4,2
6411,GOOD_SASA1c2b_75988_77488.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SASA1c2b_75988_77488.mp4,3
6412,GOOD_SASA2c7a_12130_12470.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SASA2c7a_12130_12470.mp4,1
6413,GOOD_SASA2c7a_12630_12790.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SASA2c7a_12630_12790.mp4,1
6414,GOOD_SASA2c7a_14110_14260.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SASA2c7a_14110_14260.mp4,1
6415,GOOD_SATA2c7a_300_510.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SATA2c7a_300_510.mp4,1
6416,GOOD_SATA2c7a_6680_7080.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SATA2c7a_6680_7080.mp4,2
6417,GOOD_SAWB1c2b_40082_40712.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SAWB1c2b_40082_40712.mp4,2
6418,GOOD_SBS1A1c2b_38810_39070.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SBS1A1c2b_38810_39070.mp4,1
6419,GOOD_SBS1A1c2b_39404_39521.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SBS1A1c2b_39404_39521.mp4,1
6420,GOOD_SBS1A1c2b_50710_51050.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SBS1A1c2b_50710_51050.mp4,2
6421,GOOD_SBS1A1c2b_58074_58224.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SBS1A1c2b_58074_58224.mp4,1
6422,GOOD_SGMB2c7a_8490_9210.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SGMB2c7a_8490_9210.mp4,3
6423,GOOD_SGMB2c7a_9980_10180.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SGMB2c7a_9980_10180.mp4,1
6424,GOOD_SLRB1c2b_101625_102395.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLRB1c2b_101625_102395.mp4,3
6425,GOOD_SLRB1c2b_102665_103195.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLRB1c2b_102665_103195.mp4,3
6426,GOOD_SLRB1c2b_122797_123427.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLRB1c2b_122797_123427.mp4,3
6427,GOOD_SLRB1c2b_58370_58670.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLRB1c2b_58370_58670.mp4,1
6428,GOOD_SLRB1c2b_7900_8305.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLRB1c2b_7900_8305.mp4,2
6429,GOOD_SLRB1c2b_80415_80885.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLRB1c2b_80415_80885.mp4,2
6430,GOOD_SLRB1c2b_81475_81855.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLRB1c2b_81475_81855.mp4,2
6431,GOOD_SLRB2c7a_110_370.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLRB2c7a_110_370.mp4,2
6432,GOOD_SLRB2c7a_196320_196510.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLRB2c7a_196320_196510.mp4,0
6433,GOOD_SLWA1c2a_31982_32542.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLWA1c2a_31982_32542.mp4,3
6434,GOOD_SLWA2c6ii_11760_12170.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLWA2c6ii_11760_12170.mp4,2
6435,GOOD_SLWA3c9a_115835_116050.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLWA3c9a_115835_116050.mp4,2
6436,GOOD_SLWA3c9a_243075_243465.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SLWA3c9a_243075_243465.mp4,2
6437,GOOD_SMGB1c2a_24994_25144.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SMGB1c2a_24994_25144.mp4,1
6438,GOOD_SMGB1c2a_53154_53824.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SMGB1c2a_53154_53824.mp4,3
6439,GOOD_SPKA1c2a_52150_52430.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SPKA1c2a_52150_52430.mp4,2
6440,GOOD_SPKA1c2a_53107_53730.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SPKA1c2a_53107_53730.mp4,2
6441,GOOD_SPKA1c2a_69484_69784.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SPKA1c2a_69484_69784.mp4,2
6442,GOOD_SPKA1c2a_71433_72054.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SPKA1c2a_71433_72054.mp4,2
6443,GOOD_SPKA1c2a_77660_78353.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SPKA1c2a_77660_78353.mp4,3
6444,GOOD_SPKA2c6ii_13980_14480.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SPKA2c6ii_13980_14480.mp4,3
6445,GOOD_SSNA2c7a_13390_13750.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SSNA2c7a_13390_13750.mp4,2
6446,GOOD_SSNA2c7a_14070_14660.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SSNA2c7a_14070_14660.mp4,2
6447,GOOD_SSNA3c9a_68140_68285.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SSNA3c9a_68140_68285.mp4,1
6448,GOOD_SSSB1c2a_22806_23071.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SSSB1c2a_22806_23071.mp4,1
6449,GOOD_SSSB1c2a_26519_27119.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SSSB1c2a_26519_27119.mp4,2
6450,GOOD_SSSB1c2a_40312_40725.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SSSB1c2a_40312_40725.mp4,2
6451,GOOD_SSSB1c2a_41213_41483.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SSSB1c2a_41213_41483.mp4,2
6452,GOOD_SSSB1c2a_52099_52519.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SSSB1c2a_52099_52519.mp4,2
6453,GOOD_SSSB1c2a_59694_59914.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SSSB1c2a_59694_59914.mp4,1
6454,GOOD_SSSB2c6ii_10060_11170.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SSSB2c6ii_10060_11170.mp4,2
6455,GOOD_SSSB2c6ii_18540_18880.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_SSSB2c6ii_18540_18880.mp4,2
6456,GOOD_STBA1c2b_64150_64420.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_STBA1c2b_64150_64420.mp4,2
6457,GOOD_STCA1c2b_42517_42727.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_STCA1c2b_42517_42727.mp4,1
6458,GOOD_STMB1c2a_42705_43105.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_STMB1c2a_42705_43105.mp4,2
6459,GOOD_STMB1c2a_48345_48965.mp4,D:/Thesis/Video-Auslan-sorted/GOOD/GOOD_STMB1c2a_48345_48965.mp4,3
6460,GOOD-2H_AAM1A1c2a_17970_18520.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_AAM1A1c2a_17970_18520.mp4,3
6461,GOOD-2H_AAM1A2c6iv_48140_48750.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_AAM1A2c6iv_48140_48750.mp4,2
6462,GOOD-2H_AAM1A2c6iv_49680_49930.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_AAM1A2c6iv_49680_49930.mp4,2
6463,GOOD-2H_AAM1A2c6iv_51040_51490.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_AAM1A2c6iv_51040_51490.mp4,3
6464,GOOD-2H_AAM2A1c2b_43250_43850.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_AAM2A1c2b_43250_43850.mp4,3
6465,GOOD-2H_AAM2A2c6iv_56305_56820.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_AAM2A2c6iv_56305_56820.mp4,2
6466,GOOD-2H_AAPB1c2b_70122_70683.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_AAPB1c2b_70122_70683.mp4,3
6467,GOOD-2H_AAPB1c2b_70826_71346.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_AAPB1c2b_70826_71346.mp4,3
6468,GOOD-2H_ADPA1c2a_9120_10420.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_ADPA1c2a_9120_10420.mp4,4
6469,GOOD-2H_AMW1B1c2b_18480_18820.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_AMW1B1c2b_18480_18820.mp4,2
6470,GOOD-2H_AMW1B1c2b_33040_33290.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_AMW1B1c2b_33040_33290.mp4,1
6471,GOOD-2H_BAOBB1c2a_44499_44699.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_BAOBB1c2a_44499_44699.mp4,0
6472,GOOD-2H_BCHA1c2a_126985_127195.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_BCHA1c2a_126985_127195.mp4,1
6473,GOOD-2H_BCHA1c2a_72720_72940.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_BCHA1c2a_72720_72940.mp4,1
6474,GOOD-2H_BCHA1c2a_76260_76680.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_BCHA1c2a_76260_76680.mp4,1
6475,GOOD-2H_BDCB1c2a_101120_101465.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_BDCB1c2a_101120_101465.mp4,2
6476,GOOD-2H_BDCB1c2a_44040_46040.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_BDCB1c2a_44040_46040.mp4,3
6477,GOOD-2H_BFSA1c2a_34370_35630.mp4,D:/Thesis/Video-Auslan-sorted/GOOD-2H/GOOD-2H_BFSA1c2a_34370_35630.mp4,0
