,0,1,2,3,4
933,BIRD_AAPB2c6iii_89005_89510.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AAPB2c6iii_89005_89510.mp4,12,14.36111111111111,2
934,BIRD_AASB2c6iii_30800_31260.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AASB2c6iii_30800_31260.mp4,11,11.617021276595745,2
935,BIRD_AASB2c6iii_44800_45240.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AASB2c6iii_44800_45240.mp4,11,11.617021276595745,3
936,BIRD_AASB2c6iii_45310_45770.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AASB2c6iii_45310_45770.mp4,12,11.617021276595745,2
937,BIRD_ACAA2c6ii_1150_1750.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ACAA2c6ii_1150_1750.mp4,15,10.36,3
938,BIRD_ACAA2c6ii_13710_13970.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ACAA2c6ii_13710_13970.mp4,7,10.36,1
939,BIRD_ACAA2c6ii_26310_26810.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ACAA2c6ii_26310_26810.mp4,13,10.36,3
940,BIRD_ACAA2c6ii_8860_9260.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ACAA2c6ii_8860_9260.mp4,10,10.36,3
941,BIRD_ADCB2c6iii_43350_43750.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ADCB2c6iii_43350_43750.mp4,10,11.746478873239436,3
942,BIRD_ADCB2c6iii_48780_48990.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ADCB2c6iii_48780_48990.mp4,5,11.746478873239436,1
943,BIRD_ADCB2c6iii_50710_50900.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ADCB2c6iii_50710_50900.mp4,5,11.746478873239436,1
944,BIRD_ADCB2c6iii_50940_51260.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ADCB2c6iii_50940_51260.mp4,8,11.746478873239436,2
945,BIRD_ADCB2c7a_90736_90986.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ADCB2c7a_90736_90986.mp4,6,11.0,2
946,BIRD_ADCB2c7a_99390_100040.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ADCB2c7a_99390_100040.mp4,17,11.0,2
947,BIRD_ADPA2c6ii_1050_1530.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ADPA2c6ii_1050_1530.mp4,12,12.424242424242424,3
948,BIRD_ADPA2c6ii_19735_20125.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ADPA2c6ii_19735_20125.mp4,10,12.424242424242424,2
949,BIRD_AFLA2c6ii_10230_10520.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AFLA2c6ii_10230_10520.mp4,8,10.461538461538462,1
950,BIRD_AFLA2c6ii_4010_4160.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AFLA2c6ii_4010_4160.mp4,4,10.461538461538462,1
951,BIRD_AKRA2c6ii_22140_22740.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AKRA2c6ii_22140_22740.mp4,15,19.317073170731707,2
952,BIRD_AMGA2c6ii_23530_24100.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AMGA2c6ii_23530_24100.mp4,14,16.757575757575758,3
953,BIRD_AMMA2c6ii_14780_15020.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AMMA2c6ii_14780_15020.mp4,6,10.484848484848484,2
954,BIRD_AMMA2c6ii_2380_2810.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AMMA2c6ii_2380_2810.mp4,11,10.484848484848484,3
955,BIRD_AMMA2c6ii_9450_10030.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AMMA2c6ii_9450_10030.mp4,14,10.484848484848484,3
956,BIRD_AMW1B2c6iii_25590_25910.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AMW1B2c6iii_25590_25910.mp4,8,10.508771929824562,2
957,BIRD_AMW1B2c6iii_33900_34480.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AMW1B2c6iii_33900_34480.mp4,15,10.508771929824562,1
958,BIRD_AMW1B2c6iii_47930_48090.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AMW1B2c6iii_47930_48090.mp4,4,10.508771929824562,2
959,BIRD_AMW2A2c6ii_9810_10760.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AMW2A2c6ii_9810_10760.mp4,24,26.23076923076923,3
960,BIRD_ARGB2c6iii_36910_37210.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ARGB2c6iii_36910_37210.mp4,8,13.710526315789474,1
961,BIRD_ARGB2c6iii_39880_40190.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ARGB2c6iii_39880_40190.mp4,7,13.710526315789474,1
962,BIRD_ARGB2c6iii_4480_4980.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ARGB2c6iii_4480_4980.mp4,12,13.710526315789474,1
963,BIRD_ARGB2c7a_87061_87291.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_ARGB2c7a_87061_87291.mp4,6,10.61111111111111,1
964,BIRD_AVBB2c6iii_41800_43010.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AVBB2c6iii_41800_43010.mp4,30,16.5,2
965,BIRD_AVBB2c6iii_56640_57130.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AVBB2c6iii_56640_57130.mp4,12,16.5,3
966,BIRD_AVBB2c6iii_5670_6210.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AVBB2c6iii_5670_6210.mp4,14,16.5,3
967,BIRD_BAOBB2c7a_56340_56650.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BAOBB2c7a_56340_56650.mp4,8,9.80813953488372,2
968,BIRD_BAOBB2c7a_64330_64760.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BAOBB2c7a_64330_64760.mp4,11,9.80813953488372,2
969,BIRD_BAOBB2c7a_67460_67930.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BAOBB2c7a_67460_67930.mp4,12,9.80813953488372,2
970,BIRD_BAOBB2c7a_70820_71140.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BAOBB2c7a_70820_71140.mp4,8,9.80813953488372,1
971,BIRD_BCHA2c6ii_18120_18760.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BCHA2c6ii_18120_18760.mp4,16,16.4375,1
972,BIRD_BCHA2c6ii_47190_48020.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BCHA2c6ii_47190_48020.mp4,21,16.4375,3
973,BIRD_BCHA2c6ii_56720_57010.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BCHA2c6ii_56720_57010.mp4,7,16.4375,2
974,BIRD_BCPA2c6ii_20710_21120.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BCPA2c6ii_20710_21120.mp4,11,10.575,3
975,BIRD_BDCB2c6ii_19390_19700.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BDCB2c6ii_19390_19700.mp4,8,15.1,3
976,BIRD_BDCB2c6ii_21290_21460.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BDCB2c6ii_21290_21460.mp4,4,15.1,2
977,BIRD_BDLA2c6ii_17290_17540.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BDLA2c6ii_17290_17540.mp4,6,16.02857142857143,2
978,BIRD_BRVA2c6ii_7390_8470.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BRVA2c6ii_7390_8470.mp4,27,13.68421052631579,2
979,BIRD_BSSA2c6ii_15560_15830.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BSSA2c6ii_15560_15830.mp4,6,11.307692307692308,3
980,BIRD_BSSA2c6ii_22960_23540.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BSSA2c6ii_22960_23540.mp4,14,11.307692307692308,2
981,BIRD_BTMA2c6ii_3120_3460.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_BTMA2c6ii_3120_3460.mp4,8,14.294117647058824,2
982,BIRD_MBCB2c6ii_13450_13880.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MBCB2c6ii_13450_13880.mp4,11,15.357142857142858,2
983,BIRD_MBCB2c6ii_8970_9310.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MBCB2c6ii_8970_9310.mp4,8,15.357142857142858,2
984,BIRD_MBHA2c6ii_10380_10570.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MBHA2c6ii_10380_10570.mp4,5,12.538461538461538,2
985,BIRD_MBHA2c6ii_18190_19290.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MBHA2c6ii_18190_19290.mp4,28,12.538461538461538,2
986,BIRD_MBHA2c6ii_22160_22740.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MBHA2c6ii_22160_22740.mp4,14,12.538461538461538,2
987,BIRD_MCDB2c6iii_38520_39180.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MCDB2c6iii_38520_39180.mp4,16,11.804347826086957,2
988,BIRD_MCDB2c6iii_45650_45840.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MCDB2c6iii_45650_45840.mp4,5,11.804347826086957,2
989,BIRD_MCHA2c6iii_44520_44720.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MCHA2c6iii_44520_44720.mp4,5,13.8,2
990,BIRD_MCHA2c6iii_57250_57710.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MCHA2c6iii_57250_57710.mp4,11,13.8,2
991,BIRD_MDBB2c6iii_25640_26070.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MDBB2c6iii_25640_26070.mp4,10,13.098039215686274,2
992,BIRD_MDHB2c6iii_30000_31370.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MDHB2c6iii_30000_31370.mp4,34,12.65,2
993,BIRD_MDHB2c6iii_47200_47590.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MDHB2c6iii_47200_47590.mp4,9,12.65,2
994,BIRD_MDPA2c6ii_2200_2510.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MDPA2c6ii_2200_2510.mp4,7,11.818181818181818,3
995,BIRD_MDPA2c6ii_28920_29630.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MDPA2c6ii_28920_29630.mp4,17,11.818181818181818,3
996,BIRD_MDPA2c6ii_36060_36650.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MDPA2c6ii_36060_36650.mp4,15,11.818181818181818,2
997,BIRD_MFKA2c6ii_22330_23190.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MFKA2c6ii_22330_23190.mp4,21,18.666666666666668,2
998,BIRD_MFKA2c6ii_5560_5800.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MFKA2c6ii_5560_5800.mp4,6,18.666666666666668,1
999,BIRD_MGCA2c6ii_22590_22930.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MGCA2c6ii_22590_22930.mp4,9,13.857142857142858,2
1000,BIRD_MGCA2c6ii_33100_33480.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MGCA2c6ii_33100_33480.mp4,10,13.857142857142858,2
1001,BIRD_MGCA2c6ii_3430_3900.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MGCA2c6ii_3430_3900.mp4,12,13.857142857142858,3
1002,BIRD_MGCA2c6ii_6600_6850.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MGCA2c6ii_6600_6850.mp4,6,13.857142857142858,2
1003,BIRD_MKB1B2c6iii_11760_12480.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MKB1B2c6iii_11760_12480.mp4,18,18.785714285714285,1
1004,BIRD_MKB1B2c6iii_29240_29690.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MKB1B2c6iii_29240_29690.mp4,11,18.785714285714285,1
1005,BIRD_MKB1B2c6iii_42840_43440.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MKB1B2c6iii_42840_43440.mp4,15,18.785714285714285,1
1006,BIRD_MKB2A2c6ii_13470_14340.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MKB2A2c6ii_13470_14340.mp4,22,14.10344827586207,3
1007,BIRD_MMAA2c6ii_2160_3070.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MMAA2c6ii_2160_3070.mp4,22,13.266666666666667,3
1008,BIRD_MMAA2c6ii_24590_25380.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MMAA2c6ii_24590_25380.mp4,20,13.266666666666667,3
1009,BIRD_MMAA2c6ii_43250_43710.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MMAA2c6ii_43250_43710.mp4,11,13.266666666666667,1
1010,BIRD_MMAA2c6ii_8060_8610.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MMAA2c6ii_8060_8610.mp4,14,13.266666666666667,3
1011,BIRD_MOFB2c6ii_12000_12248.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MOFB2c6ii_12000_12248.mp4,6,27.666666666666668,2
1012,BIRD_MOFB2c6ii_16180_16990.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MOFB2c6ii_16180_16990.mp4,20,27.666666666666668,3
1013,BIRD_MSLB2c6iii_3600_4110.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MSLB2c6iii_3600_4110.mp4,12,13.557142857142857,3
1014,BIRD_MSLB2c6iii_38120_38730.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MSLB2c6iii_38120_38730.mp4,15,13.557142857142857,2
1015,BIRD_MSQA2c6ii_18620_19410.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MSQA2c6ii_18620_19410.mp4,20,11.823529411764707,3
1016,BIRD_MSQA2c6ii_4100_5170.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MSQA2c6ii_4100_5170.mp4,27,11.823529411764707,3
1017,BIRD_MTDBA2c6iii_42690_43040.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MTDBA2c6iii_42690_43040.mp4,9,10.662162162162161,2
1018,BIRD_MTDBA2c6iii_53120_53300.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MTDBA2c6iii_53120_53300.mp4,4,10.662162162162161,1
1019,BIRD_MTDBA2c6iii_62870_63050.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MTDBA2c6iii_62870_63050.mp4,5,10.662162162162161,1
1020,BIRD_MTFB2c6iii_57880_58590.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MTFB2c6iii_57880_58590.mp4,17,12.329268292682928,3
1021,BIRD_MTFB2c6iii_59820_60700.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MTFB2c6iii_59820_60700.mp4,22,12.329268292682928,2
1022,BIRD_MTFB2c6iii_82810_83020.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_MTFB2c6iii_82810_83020.mp4,5,12.329268292682928,2
1023,BIRD_PCHA2c6ii_12900_13190.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_PCHA2c6ii_12900_13190.mp4,7,15.846153846153847,1
1024,BIRD_PCNB2c6ii_14450_14570.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_PCNB2c6ii_14450_14570.mp4,3,14.030303030303031,1
1025,BIRD_PCNB2c6ii_36730_37660.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_PCNB2c6ii_36730_37660.mp4,23,14.030303030303031,3
1026,BIRD_PDSA2c6ii_2180_2440.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_PDSA2c6ii_2180_2440.mp4,7,11.727272727272727,3
1027,BIRD_PNAA2c6ii_13600_14090.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_PNAA2c6ii_13600_14090.mp4,12,16.954545454545453,2
1028,BIRD_PTKA2c6ii_12010_12230.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_PTKA2c6ii_12010_12230.mp4,5,12.424242424242424,1
1029,BIRD_SASA2c6ii_1680_2640.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SASA2c6ii_1680_2640.mp4,24,11.317073170731707,3
1030,BIRD_SASA2c6ii_17560_17990.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SASA2c6ii_17560_17990.mp4,10,11.317073170731707,3
1031,BIRD_SASA2c6ii_28090_28320.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SASA2c6ii_28090_28320.mp4,6,11.317073170731707,2
1032,BIRD_SASA2c6ii_5690_6030.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SASA2c6ii_5690_6030.mp4,8,11.317073170731707,3
1033,BIRD_SASA2c6ii_6520_6740.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SASA2c6ii_6520_6740.mp4,5,11.317073170731707,3
1034,BIRD_SKPB2c6ii_13030_13760.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SKPB2c6ii_13030_13760.mp4,19,16.235294117647058,3
1035,BIRD_SLWA2c6ii_19030_19920.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SLWA2c6ii_19030_19920.mp4,23,15.193548387096774,3
1036,BIRD_SLWA2c6ii_2130_2480.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SLWA2c6ii_2130_2480.mp4,9,15.193548387096774,3
1037,BIRD_SMCB2c6ii_11290_12170.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SMCB2c6ii_11290_12170.mp4,22,16.88235294117647,3
1038,BIRD_SNCB2c6ii_21610_22620.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SNCB2c6ii_21610_22620.mp4,25,16.066666666666666,3
1039,BIRD_SNCB2c6ii_2380_3910.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SNCB2c6ii_2380_3910.mp4,38,16.066666666666666,3
1040,BIRD_SPKA2c6ii_17700_18210.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SPKA2c6ii_17700_18210.mp4,13,12.064516129032258,3
1041,BIRD_SPKA2c6ii_7250_7600.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SPKA2c6ii_7250_7600.mp4,9,12.064516129032258,3
1042,BIRD_SSNA2c7a_107270_107530.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SSNA2c7a_107270_107530.mp4,7,11.926136363636363,1
1043,BIRD_SSSB2c6ii_21930_22550.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SSSB2c6ii_21930_22550.mp4,15,14.631578947368421,2
1044,BIRD_SSSB2c6ii_380_820.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_SSSB2c6ii_380_820.mp4,11,14.631578947368421,2
1045,BIRD_STBA2c6ii_1090_1490.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_STBA2c6ii_1090_1490.mp4,10,14.117647058823529,3
1046,BIRD_STBA2c6ii_23460_24020.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_STBA2c6ii_23460_24020.mp4,14,14.117647058823529,3
1047,BIRD_STCA2c6ii_14855_14985.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_STCA2c6ii_14855_14985.mp4,3,11.961538461538462,1
1048,BIRD(FALSE-START)_ARGB2c7a_85571_85991.mp4,D:/Thesis/Video-Auslan-sorted/BIRD(FALSE-START)/BIRD(FALSE-START)_ARGB2c7a_85571_85991.mp4,10,10.61111111111111,1
1049,BIRD(FALSE-START)_BAOBB2c7a_59010_59544.mp4,D:/Thesis/Video-Auslan-sorted/BIRD(FALSE-START)/BIRD(FALSE-START)_BAOBB2c7a_59010_59544.mp4,13,9.80813953488372,3
1050,BIRD(FALSE-START)_MBHA1c2a_11535_11855.mp4,D:/Thesis/Video-Auslan-sorted/BIRD(FALSE-START)/BIRD(FALSE-START)_MBHA1c2a_11535_11855.mp4,8,13.237623762376238,2
1051,BIRD(FALSE-START)_MTFB2c6iii_19490_19685.mp4,D:/Thesis/Video-Auslan-sorted/BIRD(FALSE-START)/BIRD(FALSE-START)_MTFB2c6iii_19490_19685.mp4,5,12.329268292682928,1
1052,BIRTH_AJPB2c7a_95180_96460.mp4,D:/Thesis/Video-Auslan-sorted/BIRTH/BIRTH_AJPB2c7a_95180_96460.mp4,32,11.273684210526316,3
1053,BIRTH_MVSB2c7a_97660_98150.mp4,D:/Thesis/Video-Auslan-sorted/BIRTH/BIRTH_MVSB2c7a_97660_98150.mp4,12,15.857142857142858,2
1054,BIRTH_MVSB2c7a_98190_98570.mp4,D:/Thesis/Video-Auslan-sorted/BIRTH/BIRTH_MVSB2c7a_98190_98570.mp4,10,15.857142857142858,2
1055,BIRTH_SASA2c7a_124020_124790.mp4,D:/Thesis/Video-Auslan-sorted/BIRTH/BIRTH_SASA2c7a_124020_124790.mp4,19,10.689873417721518,2
1056,BISCUIT_MKB1B2c7a_17295_17965.mp4,D:/Thesis/Video-Auslan-sorted/BISCUIT/BISCUIT_MKB1B2c7a_17295_17965.mp4,17,4.332,4
1057,BIT_MKB1B1c2a_81910_82010.mp4,D:/Thesis/Video-Auslan-sorted/BIT/BIT_MKB1B1c2a_81910_82010.mp4,3,20.988235294117647,2
1058,BITE_AASB1c2a_107360_107680.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_AASB1c2a_107360_107680.mp4,8,12.385826771653543,2
1059,BITE_AMW2A2c7a_117171_118641.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_AMW2A2c7a_117171_118641.mp4,37,16.10112359550562,3
1060,BITE_AMW2A2c7a_119881_120821.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_AMW2A2c7a_119881_120821.mp4,23,16.10112359550562,4
1061,BITE_ARGB2c7a_69746_70256.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_ARGB2c7a_69746_70256.mp4,13,10.61111111111111,3
1062,BITE_ARGB2c7a_72146_72726.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_ARGB2c7a_72146_72726.mp4,15,10.61111111111111,3
1063,BITE_BDLA2c7a_69940_71050.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_BDLA2c7a_69940_71050.mp4,28,7.282051282051282,4
1064,BITE_BDLA2c7a_72300_73040.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_BDLA2c7a_72300_73040.mp4,19,7.282051282051282,3
1065,BITE_BDLA2c7a_76980_77700.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_BDLA2c7a_76980_77700.mp4,18,7.282051282051282,3
1066,BITE_BFPB2c7a_64270_64900.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_BFPB2c7a_64270_64900.mp4,16,19.224137931034484,3
1067,BITE_BFPB2c7a_65880_66120.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_BFPB2c7a_65880_66120.mp4,6,19.224137931034484,1
1068,BITE_BFPB2c7a_81640_82690.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_BFPB2c7a_81640_82690.mp4,26,19.224137931034484,2
1069,BITE_BGMQB2c7a_58860_59220.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_BGMQB2c7a_58860_59220.mp4,9,11.197860962566844,2
1070,BITE_BMKB2c7a_30680_31160.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_BMKB2c7a_30680_31160.mp4,12,12.088235294117647,3
1071,BITE_BMKB2c7a_32730_33300.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_BMKB2c7a_32730_33300.mp4,14,12.088235294117647,3
1072,BITE_MDHB2c7a_42428_43208.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_MDHB2c7a_42428_43208.mp4,20,12.436170212765957,4
1073,BITE_MTDBA2c7a_53510_54650.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_MTDBA2c7a_53510_54650.mp4,29,5.090277777777778,4
1074,BITE_PDSA2c7a_48310_48770.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_PDSA2c7a_48310_48770.mp4,12,12.652173913043478,2
1075,BITE_SASA2c7a_63710_64270.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_SASA2c7a_63710_64270.mp4,14,10.689873417721518,3
1076,BITE_SASA2c7a_65110_65550.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_SASA2c7a_65110_65550.mp4,11,10.689873417721518,2
1077,BITE_SATA2c7a_46910_47840.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_SATA2c7a_46910_47840.mp4,24,9.614285714285714,3
1078,BITE_SGMB2c7a_67380_67940.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_SGMB2c7a_67380_67940.mp4,14,12.474452554744525,2
1079,BITE_SGMB2c7a_70730_71090.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_SGMB2c7a_70730_71090.mp4,9,12.474452554744525,1
1080,BITE_SLRB2c7a_85140_85870.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_SLRB2c7a_85140_85870.mp4,18,12.893491124260356,4
1081,BITE_SLRB2c7a_86420_88200.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_SLRB2c7a_86420_88200.mp4,45,12.893491124260356,3
1082,BITE_SLRB2c7a_93160_94735.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_SLRB2c7a_93160_94735.mp4,39,12.893491124260356,3
1083,BITE_SNCB2c2a_174260_175030.mp4,D:/Thesis/Video-Auslan-sorted/BITE/BITE_SNCB2c2a_174260_175030.mp4,19,18.468354430379748,1
1084,BITE-2H_MMAA1c2a_90535_91825.mp4,D:/Thesis/Video-Auslan-sorted/BITE-2H/BITE-2H_MMAA1c2a_90535_91825.mp4,32,11.810344827586206,4
1085,BITE1_PDHA1c2a_67615_68035.mp4,D:/Thesis/Video-Auslan-sorted/BITE1/BITE1_PDHA1c2a_67615_68035.mp4,10,9.53623188405797,2
1086,BITE1_PDSA2c7a_51450_51810.mp4,D:/Thesis/Video-Auslan-sorted/BITE1/BITE1_PDSA2c7a_51450_51810.mp4,9,12.652173913043478,2
1087,BLACK_ADCB2c6iii_6200_6710.mp4,D:/Thesis/Video-Auslan-sorted/BLACK/BLACK_ADCB2c6iii_6200_6710.mp4,12,11.746478873239436,2
1088,BLACK_BCHA2c6ii_21900_22420.mp4,D:/Thesis/Video-Auslan-sorted/BLACK/BLACK_BCHA2c6ii_21900_22420.mp4,13,16.4375,3
1089,BLACK_BCHA2c6ii_570_900.mp4,D:/Thesis/Video-Auslan-sorted/BLACK/BLACK_BCHA2c6ii_570_900.mp4,8,16.4375,2
